Window,Nsim,Repeat,Metric,Component,Score
famp4,1500,20,Wasserstein,kyy,0.0317225567869013
famp4,1500,20,Wasserstein,kzz,0.0235386725786668
famp4,1500,21,MAE,kxx,0.00230833333333334
famp4,1500,21,MAE,kyy,0.00175972222222222
famp4,1500,21,MAE,kzz,0.00255694444444444
famp4,1500,21,Hellinger,kxx,0.0310796337741269
famp4,1500,21,Hellinger,kyy,0.0343931118395703
famp4,1500,21,Hellinger,kzz,0.0400438094316274
famp4,1500,21,Wasserstein,kxx,0.029912099710218
famp4,1500,21,Wasserstein,kyy,0.0360668007643038
famp4,1500,21,Wasserstein,kzz,0.0562816367684733
famp4,1500,22,MAE,kxx,0.00170277777777778
famp4,1500,22,MAE,kyy,0.001475
famp4,1500,22,MAE,kzz,0.00163888888888889
famp4,1500,22,Hellinger,kxx,0.0327333322021552
famp4,1500,22,Hellinger,kyy,0.0394840961073597
famp4,1500,22,Hellinger,kzz,0.0239618662843879
famp4,1500,22,Wasserstein,kxx,0.0172995377413597
famp4,1500,22,Wasserstein,kyy,0.0138573423175974
famp4,1500,22,Wasserstein,kzz,0.0219383301199599
famp4,1500,23,MAE,kxx,0.00361527777777778
famp4,1500,23,MAE,kyy,0.00144722222222222
famp4,1500,23,MAE,kzz,0.00335694444444444
famp4,1500,23,Hellinger,kxx,0.0418262395941206
famp4,1500,23,Hellinger,kyy,0.0436617759354493
famp4,1500,23,Hellinger,kzz,0.04404535015902
famp4,1500,23,Wasserstein,kxx,0.0334466870716789
famp4,1500,23,Wasserstein,kyy,0.0181245334386811
famp4,1500,23,Wasserstein,kzz,0.0824388889814449
famp4,1500,24,MAE,kxx,0.00201527777777778
famp4,1500,24,MAE,kyy,0.00157638888888889
famp4,1500,24,MAE,kzz,0.00288472222222222
famp4,1500,24,Hellinger,kxx,0.028829609390515
famp4,1500,24,Hellinger,kyy,0.0338646372178907
famp4,1500,24,Hellinger,kzz,0.0324844030563132
famp4,1500,24,Wasserstein,kxx,0.0143469953204207
famp4,1500,24,Wasserstein,kyy,0.0185221219146573
famp4,1500,24,Wasserstein,kzz,0.0356994608037782
famp4,1500,25,MAE,kxx,0.00327638888888889
famp4,1500,25,MAE,kyy,0.00160277777777778
famp4,1500,25,MAE,kzz,0.00311805555555556
famp4,1500,25,Hellinger,kxx,0.036230638164693
famp4,1500,25,Hellinger,kyy,0.039800620922696
famp4,1500,25,Hellinger,kzz,0.0454922025218235
famp4,1500,25,Wasserstein,kxx,0.0188854869966374
famp4,1500,25,Wasserstein,kyy,0.0318080299972215
famp4,1500,25,Wasserstein,kzz,0.0438903455737185
famp4,1500,26,MAE,kxx,0.00136111111111111
famp4,1500,26,MAE,kyy,0.0018875
famp4,1500,26,MAE,kzz,0.00152222222222222
famp4,1500,26,Hellinger,kxx,0.0174129982262754
famp4,1500,26,Hellinger,kyy,0.0526143731084513
famp4,1500,26,Hellinger,kzz,0.0493147249300472
famp4,1500,26,Wasserstein,kxx,0.0154648462866805
famp4,1500,26,Wasserstein,kyy,0.0481686496923606
famp4,1500,26,Wasserstein,kzz,0.0141688534788709
famp4,1500,27,MAE,kxx,0.00144027777777778
famp4,1500,27,MAE,kyy,0.00183055555555556
famp4,1500,27,MAE,kzz,0.00163333333333333
famp4,1500,27,Hellinger,kxx,0.02320856007725
famp4,1500,27,Hellinger,kyy,0.041706306743943
famp4,1500,27,Hellinger,kzz,0.0267471827390327
famp4,1500,27,Wasserstein,kxx,0.0168522507240323
famp4,1500,27,Wasserstein,kyy,0.0220745320423419
famp4,1500,27,Wasserstein,kzz,0.023081263080325
famp4,1500,28,MAE,kxx,0.0016875
famp4,1500,28,MAE,kyy,0.00240972222222222
famp4,1500,28,MAE,kzz,0.00181527777777778
famp4,1500,28,Hellinger,kxx,0.0285205932709927
famp4,1500,28,Hellinger,kyy,0.0460103535777029
famp4,1500,28,Hellinger,kzz,0.0318132987292557
famp4,1500,28,Wasserstein,kxx,0.0215683696893315
famp4,1500,28,Wasserstein,kyy,0.0229579047824562
famp4,1500,28,Wasserstein,kzz,0.0275788931244765
famp4,1500,29,MAE,kxx,0.00164305555555556
famp4,1500,29,MAE,kyy,0.00119444444444444
famp4,1500,29,MAE,kzz,0.00263888888888889
famp4,1500,29,Hellinger,kxx,0.0279574040186488
famp4,1500,29,Hellinger,kyy,0.0333287251014027
famp4,1500,29,Hellinger,kzz,0.0486034691812803
famp4,1500,29,Wasserstein,kxx,0.0142796555753678
famp4,1500,29,Wasserstein,kyy,0.0231342331599965
famp4,1500,29,Wasserstein,kzz,0.0408924067309752
famp4,1500,30,MAE,kxx,0.00171111111111111
famp4,1500,30,MAE,kyy,0.000873611111111109
famp4,1500,30,MAE,kzz,0.00321111111111111
famp4,1500,30,Hellinger,kxx,0.0241918386877941
famp4,1500,30,Hellinger,kyy,0.0261207380326562
famp4,1500,30,Hellinger,kzz,0.0394505514552139
famp4,1500,30,Wasserstein,kxx,0.0166823710741958
famp4,1500,30,Wasserstein,kyy,0.00922703728373656
famp4,1500,30,Wasserstein,kzz,0.0325843531723996
famp4,2000,1,MAE,kxx,0.0021
famp4,2000,1,MAE,kyy,0.000750000000000002
famp4,2000,1,MAE,kzz,0.00316666666666667
famp4,2000,1,Hellinger,kxx,0.026724503675799
famp4,2000,1,Hellinger,kyy,0.0279354309985218
famp4,2000,1,Hellinger,kzz,0.0397559755701469
famp4,2000,1,Wasserstein,kxx,0.02276860641813
famp4,2000,1,Wasserstein,kyy,0.00707116692831573
famp4,2000,1,Wasserstein,kzz,0.0246767541924083
famp4,2000,2,MAE,kxx,0.00117916666666667
famp4,2000,2,MAE,kyy,0.00133333333333333
famp4,2000,2,MAE,kzz,0.00269583333333333
famp4,2000,2,Hellinger,kxx,0.0202632927057718
famp4,2000,2,Hellinger,kyy,0.0263928964238751
famp4,2000,2,Hellinger,kzz,0.0356727830541899
famp4,2000,2,Wasserstein,kxx,0.0184992117346565
famp4,2000,2,Wasserstein,kyy,0.013380256476858
famp4,2000,2,Wasserstein,kzz,0.0361739474748466
famp4,2000,3,MAE,kxx,0.00142916666666667
famp4,2000,3,MAE,kyy,0.000862499999999998
famp4,2000,3,MAE,kzz,0.00187083333333334
famp4,2000,3,Hellinger,kxx,0.0240367388726837
famp4,2000,3,Hellinger,kyy,0.0246384840459031
famp4,2000,3,Hellinger,kzz,0.0266708915275351
famp4,2000,3,Wasserstein,kxx,0.0164707963933706
famp4,2000,3,Wasserstein,kyy,0.0205340333075783
famp4,2000,3,Wasserstein,kzz,0.0304097168503558
famp4,2000,4,MAE,kxx,0.00144583333333333
famp4,2000,4,MAE,kyy,0.00101666666666666
famp4,2000,4,MAE,kzz,0.00178333333333333
famp4,2000,4,Hellinger,kxx,0.021648854589832
famp4,2000,4,Hellinger,kyy,0.0351968127207287
famp4,2000,4,Hellinger,kzz,0.0232051186573482
famp4,2000,4,Wasserstein,kxx,0.0166807627361021
famp4,2000,4,Wasserstein,kyy,0.025615298376345
famp4,2000,4,Wasserstein,kzz,0.0121284809742951
famp4,2000,5,MAE,kxx,0.0027875
famp4,2000,5,MAE,kyy,0.00149583333333333
famp4,2000,5,MAE,kzz,0.00289166666666667
famp4,2000,5,Hellinger,kxx,0.0361878376029636
famp4,2000,5,Hellinger,kyy,0.0335239352759472
famp4,2000,5,Hellinger,kzz,0.0415152481733235
famp4,2000,5,Wasserstein,kxx,0.0190095120702587
famp4,2000,5,Wasserstein,kyy,0.0153894923590006
famp4,2000,5,Wasserstein,kzz,0.0439983094607948
famp4,2000,6,MAE,kxx,0.0024125
famp4,2000,6,MAE,kyy,0.000799999999999999
famp4,2000,6,MAE,kzz,0.00122083333333334
famp4,2000,6,Hellinger,kxx,0.0343752511196259
famp4,2000,6,Hellinger,kyy,0.0243478404262622
famp4,2000,6,Hellinger,kzz,0.0264388526848699
famp4,2000,6,Wasserstein,kxx,0.0400482726819627
famp4,2000,6,Wasserstein,kyy,0.0114056957822503
famp4,2000,6,Wasserstein,kzz,0.0225840246378465
famp4,2000,7,MAE,kxx,0.0022125
famp4,2000,7,MAE,kyy,0.00104583333333334
famp4,2000,7,MAE,kzz,0.00257916666666667
famp4,2000,7,Hellinger,kxx,0.0248190589234662
famp4,2000,7,Hellinger,kyy,0.0304854983773992
famp4,2000,7,Hellinger,kzz,0.0307667476955044
famp4,2000,7,Wasserstein,kxx,0.0167073935580631
famp4,2000,7,Wasserstein,kyy,0.00961109366733429
famp4,2000,7,Wasserstein,kzz,0.0206844979720299
famp4,2000,8,MAE,kxx,0.0014
famp4,2000,8,MAE,kyy,0.0010125
famp4,2000,8,MAE,kzz,0.00147083333333333
famp4,2000,8,Hellinger,kxx,0.0201656753145884
famp4,2000,8,Hellinger,kyy,0.0349964739405777
famp4,2000,8,Hellinger,kzz,0.0311098191874216
famp4,2000,8,Wasserstein,kxx,0.0122682248351223
famp4,2000,8,Wasserstein,kyy,0.0121807717510276
famp4,2000,8,Wasserstein,kzz,0.0160089821094806
famp4,2000,9,MAE,kxx,0.00284166666666667
famp4,2000,9,MAE,kyy,0.00197916666666667
famp4,2000,9,MAE,kzz,0.002425
famp4,2000,9,Hellinger,kxx,0.0340718695950041
famp4,2000,9,Hellinger,kyy,0.0504859449438886
famp4,2000,9,Hellinger,kzz,0.0351529648903007
famp4,2000,9,Wasserstein,kxx,0.0150084561772835
famp4,2000,9,Wasserstein,kyy,0.0127098020514253
famp4,2000,9,Wasserstein,kzz,0.0232953081608473
famp4,2000,10,MAE,kxx,0.00232083333333333
famp4,2000,10,MAE,kyy,0.00116666666666667
famp4,2000,10,MAE,kzz,0.00233333333333333
famp4,2000,10,Hellinger,kxx,0.0299438714821972
famp4,2000,10,Hellinger,kyy,0.0359654402326693
famp4,2000,10,Hellinger,kzz,0.0266762235930473
famp4,2000,10,Wasserstein,kxx,0.021978489868844
famp4,2000,10,Wasserstein,kyy,0.0133443867662957
famp4,2000,10,Wasserstein,kzz,0.028206866480498
famp4,2000,11,MAE,kxx,0.001575
famp4,2000,11,MAE,kyy,0.00142916666666667
famp4,2000,11,MAE,kzz,0.0016375
famp4,2000,11,Hellinger,kxx,0.0201049721578398
famp4,2000,11,Hellinger,kyy,0.0326364504492083
famp4,2000,11,Hellinger,kzz,0.0308054842685218
famp4,2000,11,Wasserstein,kxx,0.0141018255274823
famp4,2000,11,Wasserstein,kyy,0.0112089987695279
famp4,2000,11,Wasserstein,kzz,0.0201133917311546
famp4,2000,12,MAE,kxx,0.0026125
famp4,2000,12,MAE,kyy,0.0008625
famp4,2000,12,MAE,kzz,0.0021
famp4,2000,12,Hellinger,kxx,0.0307423052944461
famp4,2000,12,Hellinger,kyy,0.0306014541204186
famp4,2000,12,Hellinger,kzz,0.0371796611976529
famp4,2000,12,Wasserstein,kxx,0.0355344154493011
famp4,2000,12,Wasserstein,kyy,0.0209479194176124
famp4,2000,12,Wasserstein,kzz,0.0215859470577057
famp4,2000,13,MAE,kxx,0.00249166666666667
famp4,2000,13,MAE,kyy,0.00144583333333333
famp4,2000,13,MAE,kzz,0.00197916666666667
famp4,2000,13,Hellinger,kxx,0.0358793277954236
famp4,2000,13,Hellinger,kyy,0.027289461868106
famp4,2000,13,Hellinger,kzz,0.0233993662515529
famp4,2000,13,Wasserstein,kxx,0.019498768701351
famp4,2000,13,Wasserstein,kyy,0.0190892833989703
famp4,2000,13,Wasserstein,kzz,0.0185304219272417
famp4,2000,14,MAE,kxx,0.00177916666666667
famp4,2000,14,MAE,kyy,0.00139166666666666
famp4,2000,14,MAE,kzz,0.0017
famp4,2000,14,Hellinger,kxx,0.0237558965795419
famp4,2000,14,Hellinger,kyy,0.0416389026613081
famp4,2000,14,Hellinger,kzz,0.0215373284848487
famp4,2000,14,Wasserstein,kxx,0.034129304011212
famp4,2000,14,Wasserstein,kyy,0.0299299994655053
famp4,2000,14,Wasserstein,kzz,0.0294979794234585
famp4,2000,15,MAE,kxx,0.001275
famp4,2000,15,MAE,kyy,0.00100416666666666
famp4,2000,15,MAE,kzz,0.00304583333333333
famp4,2000,15,Hellinger,kxx,0.0222957149479156
famp4,2000,15,Hellinger,kyy,0.0293846447318378
famp4,2000,15,Hellinger,kzz,0.0357569926713868
famp4,2000,15,Wasserstein,kxx,0.0110076987695336
famp4,2000,15,Wasserstein,kyy,0.0244281022761875
famp4,2000,15,Wasserstein,kzz,0.0282779158743841
famp4,2000,16,MAE,kxx,0.00155416666666667
famp4,2000,16,MAE,kyy,0.00120416666666667
famp4,2000,16,MAE,kzz,0.0016
famp4,2000,16,Hellinger,kxx,0.0193146302666283
famp4,2000,16,Hellinger,kyy,0.0348426713744744
famp4,2000,16,Hellinger,kzz,0.0336306289046595
famp4,2000,16,Wasserstein,kxx,0.0090935423655664
famp4,2000,16,Wasserstein,kyy,0.0358459394733393
famp4,2000,16,Wasserstein,kzz,0.0169951813356755
famp4,2000,17,MAE,kxx,0.00246666666666667
famp4,2000,17,MAE,kyy,0.0011375
famp4,2000,17,MAE,kzz,0.00258333333333333
famp4,2000,17,Hellinger,kxx,0.0348072052982076
famp4,2000,17,Hellinger,kyy,0.036350637900143
famp4,2000,17,Hellinger,kzz,0.0324059912820138
famp4,2000,17,Wasserstein,kxx,0.0188006557935777
famp4,2000,17,Wasserstein,kyy,0.0389779011917928
famp4,2000,17,Wasserstein,kzz,0.0187458532132464
famp4,2000,18,MAE,kxx,0.00125
famp4,2000,18,MAE,kyy,0.0012125
famp4,2000,18,MAE,kzz,0.00199583333333333
famp4,2000,18,Hellinger,kxx,0.0173213843291501
famp4,2000,18,Hellinger,kyy,0.0319386015072694
famp4,2000,18,Hellinger,kzz,0.0369725632842913
famp4,2000,18,Wasserstein,kxx,0.0118155103558833
famp4,2000,18,Wasserstein,kyy,0.0173676130478853
famp4,2000,18,Wasserstein,kzz,0.0208751290548229
famp4,2000,19,MAE,kxx,0.00285833333333333
famp4,2000,19,MAE,kyy,0.0013125
famp4,2000,19,MAE,kzz,0.00294583333333333
famp4,2000,19,Hellinger,kxx,0.0313204121531263
famp4,2000,19,Hellinger,kyy,0.0288156440116669
famp4,2000,19,Hellinger,kzz,0.0368625520576344
famp4,2000,19,Wasserstein,kxx,0.0297809003802108
famp4,2000,19,Wasserstein,kyy,0.00825556567174071
famp4,2000,19,Wasserstein,kzz,0.0236413429949602
famp4,2000,20,MAE,kxx,0.00208333333333333
famp4,2000,20,MAE,kyy,0.00125
famp4,2000,20,MAE,kzz,0.00148333333333333
famp4,2000,20,Hellinger,kxx,0.0231370638290178
famp4,2000,20,Hellinger,kyy,0.0357177369995001
famp4,2000,20,Hellinger,kzz,0.0292383083097973
famp4,2000,20,Wasserstein,kxx,0.032633111792376
famp4,2000,20,Wasserstein,kyy,0.010767616042605
famp4,2000,20,Wasserstein,kzz,0.0224655414179449
famp4,2000,21,MAE,kxx,0.00124583333333334
famp4,2000,21,MAE,kyy,0.00221666666666667
famp4,2000,21,MAE,kzz,0.0021125
famp4,2000,21,Hellinger,kxx,0.042309372707293
famp4,2000,21,Hellinger,kyy,0.0300887175510053
famp4,2000,21,Hellinger,kzz,0.0340600416532183
famp4,2000,21,Wasserstein,kxx,0.0138578280105398
famp4,2000,21,Wasserstein,kyy,0.0107987692192562
famp4,2000,21,Wasserstein,kzz,0.0443905779178276
famp4,2000,22,MAE,kxx,0.00198333333333333
famp4,2000,22,MAE,kyy,0.00125416666666667
famp4,2000,22,MAE,kzz,0.002375
famp4,2000,22,Hellinger,kxx,0.0240812513059462
famp4,2000,22,Hellinger,kyy,0.0282683714218035
famp4,2000,22,Hellinger,kzz,0.0356167179237521
famp4,2000,22,Wasserstein,kxx,0.0177096817918052
famp4,2000,22,Wasserstein,kyy,0.027431350123367
famp4,2000,22,Wasserstein,kzz,0.0160229341100375
famp4,2000,23,MAE,kxx,0.00126666666666667
famp4,2000,23,MAE,kyy,0.000941666666666668
famp4,2000,23,MAE,kzz,0.0015875
famp4,2000,23,Hellinger,kxx,0.0190222745532351
famp4,2000,23,Hellinger,kyy,0.0309529529859629
famp4,2000,23,Hellinger,kzz,0.0211982493468442
famp4,2000,23,Wasserstein,kxx,0.0146213143521136
famp4,2000,23,Wasserstein,kyy,0.0213418488512672
famp4,2000,23,Wasserstein,kzz,0.015762739589515
famp4,2000,24,MAE,kxx,0.0013125
famp4,2000,24,MAE,kyy,0.00199583333333333
famp4,2000,24,MAE,kzz,0.0022
famp4,2000,24,Hellinger,kxx,0.018891286340684
famp4,2000,24,Hellinger,kyy,0.0407569974305103
famp4,2000,24,Hellinger,kzz,0.0263950261481146
famp4,2000,24,Wasserstein,kxx,0.0202877643587467
famp4,2000,24,Wasserstein,kyy,0.0121647640465444
famp4,2000,24,Wasserstein,kzz,0.0159426978505213
famp4,2000,25,MAE,kxx,0.00108333333333333
famp4,2000,25,MAE,kyy,0.00095
famp4,2000,25,MAE,kzz,0.00207083333333333
famp4,2000,25,Hellinger,kxx,0.0235089794661412
famp4,2000,25,Hellinger,kyy,0.0258468313484149
famp4,2000,25,Hellinger,kzz,0.0263205638535627
famp4,2000,25,Wasserstein,kxx,0.0134801204824463
famp4,2000,25,Wasserstein,kyy,0.00966885980349713
famp4,2000,25,Wasserstein,kzz,0.0132511831714746
famp4,2000,26,MAE,kxx,0.00202916666666667
famp4,2000,26,MAE,kyy,0.000966666666666665
famp4,2000,26,MAE,kzz,0.0027375
famp4,2000,26,Hellinger,kxx,0.0260720993523026
famp4,2000,26,Hellinger,kyy,0.0278054076251365
famp4,2000,26,Hellinger,kzz,0.0320017822219813
famp4,2000,26,Wasserstein,kxx,0.0219993611956405
famp4,2000,26,Wasserstein,kyy,0.00911113682152846
famp4,2000,26,Wasserstein,kzz,0.04671777996083
famp4,2000,27,MAE,kxx,0.00193333333333333
famp4,2000,27,MAE,kyy,0.0020375
famp4,2000,27,MAE,kzz,0.00294583333333333
famp4,2000,27,Hellinger,kxx,0.0260083729103104
famp4,2000,27,Hellinger,kyy,0.0295456817932531
famp4,2000,27,Hellinger,kzz,0.0356189115165475
famp4,2000,27,Wasserstein,kxx,0.0229846397748102
famp4,2000,27,Wasserstein,kyy,0.0122051553394058
famp4,2000,27,Wasserstein,kzz,0.0239129703875128
famp4,2000,28,MAE,kxx,0.0011625
famp4,2000,28,MAE,kyy,0.0011125
famp4,2000,28,MAE,kzz,0.00142083333333333
famp4,2000,28,Hellinger,kxx,0.0172234007921402
famp4,2000,28,Hellinger,kyy,0.0343233588884159
famp4,2000,28,Hellinger,kzz,0.0313997632402835
famp4,2000,28,Wasserstein,kxx,0.0111187612381559
famp4,2000,28,Wasserstein,kyy,0.0353382924617545
famp4,2000,28,Wasserstein,kzz,0.0114261144821052
famp4,2000,29,MAE,kxx,0.00130833333333333
famp4,2000,29,MAE,kyy,0.00174583333333334
famp4,2000,29,MAE,kzz,0.00210833333333333
famp4,2000,29,Hellinger,kxx,0.0164349629209588
famp4,2000,29,Hellinger,kyy,0.0365316591219369
famp4,2000,29,Hellinger,kzz,0.0275819636474127
famp4,2000,29,Wasserstein,kxx,0.0127402138169977
famp4,2000,29,Wasserstein,kyy,0.0221512732657485
famp4,2000,29,Wasserstein,kzz,0.0281948238614152
famp4,2000,30,MAE,kxx,0.00193333333333333
famp4,2000,30,MAE,kyy,0.000845833333333335
famp4,2000,30,MAE,kzz,0.0015875
famp4,2000,30,Hellinger,kxx,0.0318469526179597
famp4,2000,30,Hellinger,kyy,0.0342693953964295
famp4,2000,30,Hellinger,kzz,0.0234925448830644
famp4,2000,30,Wasserstein,kxx,0.018971089090473
famp4,2000,30,Wasserstein,kyy,0.0101112120707421
famp4,2000,30,Wasserstein,kzz,0.0130638669278967
famp5,20,1,MAE,kxx,0.0178083333333333
famp5,20,1,MAE,kyy,0.0075625
famp5,20,1,MAE,kzz,0.0222541666666667
famp5,20,1,Hellinger,kxx,0.243683307138831
famp5,20,1,Hellinger,kyy,0.159601414088272
famp5,20,1,Hellinger,kzz,0.275709222819691
famp5,20,1,Wasserstein,kxx,0.193170845217887
famp5,20,1,Wasserstein,kyy,0.15278260348837
famp5,20,1,Wasserstein,kzz,0.303859826743027
famp5,20,2,MAE,kxx,0.0190375
famp5,20,2,MAE,kyy,0.005075
famp5,20,2,MAE,kzz,0.0216041666666667
famp5,20,2,Hellinger,kxx,0.322009977467342
famp5,20,2,Hellinger,kyy,0.178418865977552
famp5,20,2,Hellinger,kzz,0.317492119362813
famp5,20,2,Wasserstein,kxx,0.178157310271652
famp5,20,2,Wasserstein,kyy,0.0827851089849959
famp5,20,2,Wasserstein,kzz,0.291788520007957
famp5,20,3,MAE,kxx,0.0275875
famp5,20,3,MAE,kyy,0.0075625
famp5,20,3,MAE,kzz,0.0306625
famp5,20,3,Hellinger,kxx,0.320157607779946
famp5,20,3,Hellinger,kyy,0.159601414088272
famp5,20,3,Hellinger,kzz,0.444692668431623
famp5,20,3,Wasserstein,kxx,0.284363328501568
famp5,20,3,Wasserstein,kyy,0.179229284029385
famp5,20,3,Wasserstein,kzz,0.424946408353102
famp5,20,4,MAE,kxx,0.0167666666666667
famp5,20,4,MAE,kyy,0.0109791666666667
famp5,20,4,MAE,kzz,0.0232541666666667
famp5,20,4,Hellinger,kxx,0.190357322279015
famp5,20,4,Hellinger,kyy,0.225271349719583
famp5,20,4,Hellinger,kzz,0.289707336650133
famp5,20,4,Wasserstein,kxx,0.215916427772248
famp5,20,4,Wasserstein,kyy,0.259306464662344
famp5,20,4,Wasserstein,kzz,0.357733522174566
famp5,20,5,MAE,kxx,0.0167666666666667
famp5,20,5,MAE,kyy,0.0129333333333333
famp5,20,5,MAE,kzz,0.0291708333333333
famp5,20,5,Hellinger,kxx,0.194853803008484
famp5,20,5,Hellinger,kyy,0.284380050278251
famp5,20,5,Hellinger,kzz,0.409444078441677
famp5,20,5,Wasserstein,kxx,0.180631387304967
famp5,20,5,Wasserstein,kyy,0.183271907979571
famp5,20,5,Wasserstein,kzz,0.346987604167505
famp5,20,6,MAE,kxx,0.0235041666666667
famp5,20,6,MAE,kyy,0.0046
famp5,20,6,MAE,kzz,0.0268791666666667
famp5,20,6,Hellinger,kxx,0.296762562568855
famp5,20,6,Hellinger,kyy,0.150384446819976
famp5,20,6,Hellinger,kzz,0.396927383138963
famp5,20,6,Wasserstein,kxx,0.367819635845165
famp5,20,6,Wasserstein,kyy,0.135254940454716
famp5,20,6,Wasserstein,kzz,0.304697228638533
famp5,20,7,MAE,kxx,0.0205333333333333
famp5,20,7,MAE,kyy,0.0045125
famp5,20,7,MAE,kzz,0.0278125
famp5,20,7,Hellinger,kxx,0.228246208984175
famp5,20,7,Hellinger,kyy,0.15436614179421
famp5,20,7,Hellinger,kzz,0.379964218795428
famp5,20,7,Wasserstein,kxx,0.116467804347389
famp5,20,7,Wasserstein,kyy,0.14188306077283
famp5,20,7,Wasserstein,kzz,0.184205844314273
famp5,20,8,MAE,kxx,0.031125
famp5,20,8,MAE,kyy,0.00697916666666667
famp5,20,8,MAE,kzz,0.0142291666666667
famp5,20,8,Hellinger,kxx,0.317223372547237
famp5,20,8,Hellinger,kyy,0.17515801790443
famp5,20,8,Hellinger,kzz,0.299436667530461
famp5,20,8,Wasserstein,kxx,0.150131484586676
famp5,20,8,Wasserstein,kyy,0.100305683055985
famp5,20,8,Wasserstein,kzz,0.349921820311825
famp5,20,9,MAE,kxx,0.01135
famp5,20,9,MAE,kyy,0.0165333333333333
famp5,20,9,MAE,kzz,0.0208375
famp5,20,9,Hellinger,kxx,0.180777663920725
famp5,20,9,Hellinger,kyy,0.222510609635899
famp5,20,9,Hellinger,kzz,0.300855152138686
famp5,20,9,Wasserstein,kxx,0.082695707509713
famp5,20,9,Wasserstein,kyy,0.127443805810589
famp5,20,9,Wasserstein,kzz,0.184313559061226
famp5,20,10,MAE,kxx,0.0203541666666667
famp5,20,10,MAE,kyy,0.00697916666666667
famp5,20,10,MAE,kzz,0.0278
famp5,20,10,Hellinger,kxx,0.255961170224718
famp5,20,10,Hellinger,kyy,0.17515801790443
famp5,20,10,Hellinger,kzz,0.43077135722724
famp5,20,10,Wasserstein,kxx,0.297562610846744
famp5,20,10,Wasserstein,kyy,0.0968146605307938
famp5,20,10,Wasserstein,kzz,0.49010750221074
famp5,20,11,MAE,kxx,0.0156416666666667
famp5,20,11,MAE,kyy,0.00708333333333334
famp5,20,11,MAE,kzz,0.0187916666666667
famp5,20,11,Hellinger,kxx,0.25649874154268
famp5,20,11,Hellinger,kyy,0.18419308935909
famp5,20,11,Hellinger,kzz,0.215697521172788
famp5,20,11,Wasserstein,kxx,0.335367210396773
famp5,20,11,Wasserstein,kyy,0.0861732347575393
famp5,20,11,Wasserstein,kzz,0.296530628220598
famp5,20,12,MAE,kxx,0.026375
famp5,20,12,MAE,kyy,0.0111458333333333
famp5,20,12,MAE,kzz,0.0162166666666667
famp5,20,12,Hellinger,kxx,0.259445873331558
famp5,20,12,Hellinger,kyy,0.194198107716826
famp5,20,12,Hellinger,kzz,0.258346798511896
famp5,20,12,Wasserstein,kxx,0.173220469947009
famp5,20,12,Wasserstein,kyy,0.0948589018805544
famp5,20,12,Wasserstein,kzz,0.159164951903852
famp5,20,13,MAE,kxx,0.0241916666666667
famp5,20,13,MAE,kyy,0.0073375
famp5,20,13,MAE,kzz,0.0182375
famp5,20,13,Hellinger,kxx,0.27660855056151
famp5,20,13,Hellinger,kyy,0.175604014282822
famp5,20,13,Hellinger,kzz,0.300178187704259
famp5,20,13,Wasserstein,kxx,0.201518090238737
famp5,20,13,Wasserstein,kyy,0.187189672631715
famp5,20,13,Wasserstein,kzz,0.447077041588327
famp5,20,14,MAE,kxx,0.0169583333333333
famp5,20,14,MAE,kyy,0.0153
famp5,20,14,MAE,kzz,0.0213541666666667
famp5,20,14,Hellinger,kxx,0.271033158626907
famp5,20,14,Hellinger,kyy,0.222629927782041
famp5,20,14,Hellinger,kzz,0.286328042115349
famp5,20,14,Wasserstein,kxx,0.145183617846065
famp5,20,14,Wasserstein,kyy,0.431904878000466
famp5,20,14,Wasserstein,kzz,0.197411845983511
famp5,20,15,MAE,kxx,0.012825
famp5,20,15,MAE,kyy,0.01125
famp5,20,15,MAE,kzz,0.0227
famp5,20,15,Hellinger,kxx,0.180740153422637
famp5,20,15,Hellinger,kyy,0.273503153190808
famp5,20,15,Hellinger,kzz,0.381502876062753
famp5,20,15,Wasserstein,kxx,0.113674426999067
famp5,20,15,Wasserstein,kyy,0.112885769307738
famp5,20,15,Wasserstein,kzz,0.220747697803915
famp5,20,16,MAE,kxx,0.0120625
famp5,20,16,MAE,kyy,0.0154875
famp5,20,16,MAE,kzz,0.0139041666666667
famp5,20,16,Hellinger,kxx,0.161839444589503
famp5,20,16,Hellinger,kyy,0.232637815051929
famp5,20,16,Hellinger,kzz,0.203834637649885
famp5,20,16,Wasserstein,kxx,0.0850953974356534
famp5,20,16,Wasserstein,kyy,0.158149681193096
famp5,20,16,Wasserstein,kzz,0.197909845221838
